Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Class,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
jonah,t_o,20_15,20,15,5,0.116125107,-0.022216558,0.093908548,0.062611103,0.17873621,0.084827662
jonah,d_e,4_5,4,5,6,0.100470543,0.100527763,0.200998306,0.169594765,0.270065308,0.069067001
jonah,e_t,5_20,5,20,6,0.069067001,0.232019424,0.301086426,0.332426548,0.401493549,0.100407124
jonah,t_a,20_1,20,1,6,0.100407124,0.021771669,0.122178793,0.100038528,0.200445652,0.078266859
jonah,a_c,1_3,1,3,6,0.078266859,0.069219828,0.147486687,0.184704304,0.262971163,0.115484476
jonah,c_h,3_8,3,8,6,0.115484476,-0.015526533,0.099957943,0.116155624,0.2316401,0.131682158
jonah,h_~,8_0,8,0,6,0.131682158,-0.078173876,0.053508282,0.038116932,0.169799089,0.116290808
jonah,~_q,0_17,0,17,6,0.116290808,0.14729023,0.263581038,0.285619259,0.401910067,0.138329029
jonah,q_u,17_21,17,21,6,0.138329029,-0.022150278,0.116178751,0.099933386,0.238262415,0.122083664
jonah,u_a,21_1,21,1,6,0.122083664,0.046986341,0.169070005,0.131212234,0.253295898,0.084225893
jonah,w_i,23_9,23,9,3,0.100412607,0.015625238,0.116037846,0.11604166,0.216454268,0.100416422
jonah,i_z,9_26,9,26,3,0.100416422,0.031251431,0.131667852,0.131681919,0.232098341,0.100430489
jonah,z_~,26_0,26,0,3,0.100430489,-0.031251192,0.069179296,0.122526884,0.222957373,0.153778076
jonah,~_s,0_19,0,19,3,0.153778076,0.015764475,0.169542551,0.147555351,0.301333427,0.131790876
jonah,s_h,19_8,19,8,3,0.131790876,0.153974295,0.285765171,0.254460812,0.386251688,0.100486517
jonah,h_r,8_18,8,18,3,0.100486517,0.564687014,0.665173531,0.66504097,0.765527487,0.100353956
jonah,r_i,18_9,18,9,3,0.100353956,-0.015559196,0.08479476,0.08479619,0.185150146,0.100355387
jonah,i_n,9_14,9,14,3,0.100355387,0.10048008,0.200835466,0.200465202,0.300820589,0.099985123
jonah,n_k,14_11,14,11,3,0.099985123,0.100022793,0.200007915,0.216230869,0.316215992,0.116208076
jonah,o_n,15_14,15,14,4,0.100503683,0.116014719,0.216518402,0.216434717,0.3169384,0.100419998
jonah,n_l,14_12,14,12,4,0.100419998,0.12250495,0.222924948,0.254208565,0.354628563,0.131703615
jonah,l_y,12_25,12,25,4,0.131703615,0.031358242,0.163061857,0.169167042,0.300870657,0.1378088
jonah,y_~,25_0,25,0,4,0.1378088,-0.021755219,0.116053581,0.093892813,0.231701612,0.115648031
jonah,~_k,0_11,0,11,4,0.115648031,0.084825993,0.200474024,0.200975418,0.316623449,0.116149426
jonah,k_r,11_18,11,18,4,0.116149426,0.037924767,0.154074192,0.169107676,0.285257101,0.131182909
jonah,r_o,18_15,18,15,4,0.131182909,0.015674353,0.146857262,0.100521564,0.231704473,0.084847212
jonah,o_n,15_14,15,14,4,0.084847212,0.100524664,0.185371876,0.216675758,0.30152297,0.116151094
jonah,n_e,14_5,14,5,4,0.116151094,-0.015625238,0.100525856,0.100526571,0.216677666,0.11615181
jonah,y_o,25_15,25,15,5,0.131173849,0.03114152,0.162315369,0.100415945,0.231589794,0.069274426
jonah,o_d,15_4,15,4,5,0.069274426,0.085009336,0.154283762,0.185532808,0.254807234,0.100523472
jonah,d_e,4_5,4,5,5,0.100523472,0.116055727,0.216579199,0.21660924,0.317132711,0.100553513
jonah,e_l,5_12,5,12,5,0.100553513,-0.069315434,0.031238079,0.10059309,0.201146603,0.169908524
jonah,l_~,12_0,12,0,5,0.169908524,-0.069297552,0.100610971,0.100523949,0.270432472,0.169821501
jonah,~_e,0_5,0,5,5,0.169821501,0.046830893,0.216652393,0.153801918,0.323623419,0.106971025
jonah,e_c,5_3,5,3,5,0.106971025,0.100416183,0.207387209,0.232113361,0.339084387,0.131697178
jonah,c_h,3_8,3,8,5,0.131697178,-0.069059134,0.062638044,0.031253576,0.162950754,0.10031271
jonah,h_o,8_15,8,15,5,0.10031271,0.116089106,0.216401815,0.200700283,0.301012993,0.084611177
jonah,b_o,2_15,2,15,6,0.084292889,0.053295851,0.137588739,0.168989658,0.253282547,0.115693808
jonah,o_t,15_20,15,20,6,0.115693808,0.115903854,0.231597662,0.1628654,0.278559208,0.046961546
jonah,t_f,20_6,20,6,6,0.046961546,0.422839642,0.469801188,0.554066658,0.601028204,0.131227016
jonah,f_l,6_12,6,12,6,0.131227016,0.015732765,0.146959782,0.146920443,0.278147459,0.131187677
jonah,l_y,12_25,12,25,6,0.131187677,-0.015625954,0.115561724,0.10035944,0.231547117,0.115985394
jonah,y_~,25_0,25,0,6,0.115985394,0.021759272,0.137744665,0.115649462,0.231634855,0.09389019
jonah,~_t,0_20,0,20,6,0.09389019,0.137832403,0.231722593,0.269371986,0.363262177,0.131539583
jonah,t_u,20_21,20,21,6,0.131539583,-0.031251431,0.100288153,0.084641218,0.216180801,0.115892649
jonah,u_x,21_24,21,24,6,0.115892649,0.084679127,0.200571775,0.231516361,0.34740901,0.146837234
jonah,d_i,4_9,4,9,3,0.106479883,-0.037274361,0.069205523,0.10047555,0.206955433,0.13774991
jonah,i_g,9_7,9,7,3,0.13774991,0.015764236,0.153514147,0.116276741,0.254026651,0.100512505
jonah,g_~,7_0,7,0,3,0.100512505,-0.038038492,0.062474012,0.115437746,0.215950251,0.153476238
jonah,~_t,0_20,0,20,3,0.153476238,0.01573348,0.169209719,0.100528717,0.254004955,0.084795237
jonah,t_e,20_5,20,5,3,0.084795237,0.131688118,0.216483355,0.251593351,0.336388588,0.119905233
jonah,e_n,5_14,5,14,3,0.119905233,-0.050695658,0.069209576,0.065183163,0.185088396,0.11587882
jonah,n_d,14_4,14,4,3,0.11587882,0.068830729,0.184709549,0.184978724,0.300857544,0.116147995
jonah,d_o,4_15,4,15,3,0.116147995,0.301572084,0.417720079,0.386470318,0.502618313,0.084898233
jonah,o_n,15_14,15,14,3,0.084898233,0.116153955,0.201052189,0.200951338,0.285849571,0.084797382
jonah,n_o,14_15,14,15,4,0.116025686,0.100462675,0.216488361,0.216556311,0.332581997,0.116093636
jonah,o_d,15_4,15,4,4,0.116093636,-0.046876431,0.069217205,0.031250954,0.147344589,0.078127384
jonah,d_e,4_5,4,5,4,0.078127384,0.10646081,0.184588194,0.206934214,0.285061598,0.100473404
jonah,e_~,5_0,5,0,4,0.100473404,-0.037826061,0.062647343,0.078195333,0.178668737,0.116021395
jonah,~_p,0_16,0,16,4,0.116021395,-0.031180143,0.084841251,0.053720474,0.169741869,0.084900618
jonah,p_i,16_9,16,9,4,0.084900618,0.084791899,0.169692516,0.201053858,0.285954475,0.116261959
jonah,i_x,9_24,9,24,4,0.116261959,-0.015626192,0.100635767,0.084715843,0.200977802,0.100342035
jonah,x_e,24_5,24,5,4,0.100342035,0.084722519,0.185064554,0.216517448,0.316859484,0.13179493
jonah,e_l,5_12,5,12,4,0.13179493,-0.05352807,0.078266859,0.046904087,0.178699017,0.100432158
jonah,z_o,26_15,26,15,5,0.100307465,-0.031323671,0.068983793,0.046918392,0.147225857,0.078242064
jonah,o_n,15_14,15,14,5,0.078242064,0.084776402,0.163018465,0.185092449,0.263334513,0.100316048
jonah,n_a,14_1,14,1,5,0.100316048,0.037878752,0.138194799,0.169587374,0.269903421,0.131708622
jonah,a_l,1_12,1,12,5,0.131708622,-0.015517473,0.116191149,0.116256952,0.247965574,0.131774426
jonah,l_~,12_0,12,0,5,0.131774426,-0.031304598,0.100469828,0.069274902,0.201049328,0.1005795
jonah,~_o,0_15,0,15,5,0.1005795,0.062502384,0.163081884,0.184682369,0.285261869,0.122179985
jonah,o_g,15_7,15,7,5,0.122179985,0.131772518,0.253952503,0.21616888,0.338348866,0.084396362
jonah,g_r,7_18,7,18,5,0.084396362,0.14679575,0.231192112,0.215897322,0.300293684,0.069101572
jonah,r_e,18_5,18,5,5,0.069101572,0.116173744,0.185275316,0.216058016,0.285159588,0.099884272
jonah,t_r,20_18,20,18,6,0.084800243,0.116044998,0.200845242,0.216398478,0.301198721,0.100353479
jonah,r_o,18_15,18,15,6,0.100353479,0.031259775,0.131613255,0.137827873,0.238181353,0.106568098
jonah,o_v,15_22,15,22,6,0.106568098,0.015696764,0.122264862,0.116288424,0.222856522,0.10059166
jonah,v_e,22_5,22,5,6,0.10059166,0.100527525,0.201119184,0.185176849,0.285768509,0.084649324
jonah,e_r,5_18,5,18,6,0.084649324,0.078267097,0.162916422,0.200730562,0.285379887,0.122463465
jonah,r_~,18_0,18,0,6,0.122463465,-0.069061041,0.053402424,0.062590599,0.185054064,0.13165164
jonah,~_m,0_13,0,13,6,0.13165164,-0.046907663,0.084743977,0.069091082,0.200742722,0.115998745
jonah,m_u,13_21,13,21,6,0.115998745,0.084303856,0.200302601,0.168987989,0.284986734,0.084684134
jonah,u_g,21_7,21,7,6,0.084684134,0.047017574,0.131701708,0.147494793,0.232178926,0.100477219
jonah,a_c,1_3,1,3,3,0.116044521,-0.053478718,0.062565804,0.06251812,0.178562641,0.115996838
jonah,c_t,3_20,3,20,3,0.115996838,0.100299597,0.216296434,0.185096264,0.301093102,0.084796667
jonah,t_~,20_0,20,0,3,0.084796667,-0.031250477,0.05354619,0.100353479,0.185150146,0.131603956
jonah,~_m,0_13,0,13,3,0.131603956,-0.031146526,0.10045743,0.084896088,0.216500044,0.116042614
jonah,m_a,13_1,13,1,3,0.116042614,-0.015682697,0.100359917,0.100400686,0.2164433,0.116083384
jonah,a_r,1_18,1,18,3,0.116083384,-0.069151402,0.046931982,0.031250715,0.147334099,0.100402117
jonah,r_b,18_2,18,2,3,0.100402117,0.116048098,0.216450214,0.216474533,0.31687665,0.100426435
jonah,b_l,2_12,2,12,3,0.100426435,0.021798849,0.122225285,0.084300756,0.184727192,0.062501907
jonah,l_e,12_5,12,5,3,0.062501907,0.037915945,0.100417852,0.137939215,0.200441122,0.10002327
jonah,e_v,5_22,5,22,4,0.084551096,0.131703377,0.216254473,0.23225069,0.316801786,0.100547314
jonah,v_i,22_9,22,9,4,0.100547314,-0.046876192,0.053671122,0.053467512,0.154014826,0.100343704
jonah,i_l,9_12,9,12,4,0.100343704,0.069145441,0.169489145,0.185218811,0.285562515,0.11607337
jonah,l_~,12_0,12,0,4,0.11607337,-0.053431511,0.062641859,0.100311279,0.216384649,0.15374279
jonah,~_l,0_12,0,12,4,0.15374279,0.015734673,0.169477463,0.078128099,0.23187089,0.062393427
jonah,l_u,12_21,12,21,4,0.062393427,0.084821701,0.147215128,0.184760094,0.247153521,0.099938393
jonah,u_c,21_3,21,3,4,0.099938393,0.022289038,0.12222743,0.100529194,0.200467587,0.078240156
jonah,c_i,3_9,3,9,4,0.078240156,0.022283792,0.100523949,0.100550175,0.178790331,0.078266382
jonah,i_d,9_4,9,4,4,0.078266382,0.03791976,0.116186142,0.13836813,0.216634512,0.10044837
jonah,w_a,23_1,23,1,5,0.185218334,-0.053444624,0.13177371,0.1000669,0.285285234,0.153511524
jonah,a_k,1_11,1,11,5,0.153511524,-0.031294107,0.122217417,0.084487438,0.237998962,0.115781546
jonah,k_e,11_5,11,5,5,0.115781546,0.031142473,0.146924019,0.131778479,0.247560024,0.100636005
jonah,e_s,5_19,5,19,5,0.100636005,0.069273472,0.169909477,0.18531847,0.285954475,0.116044998
jonah,s_~,19_0,19,0,5,0.116044998,-0.015627623,0.100417376,0.131607533,0.247652531,0.147235155
jonah,~_c,0_3,0,3,5,0.147235155,-0.031194687,0.116040468,0.069232464,0.216467619,0.100427151
jonah,c_a,3_1,3,1,5,0.100427151,-0.015644789,0.084782362,0.131679058,0.232106209,0.147323847
jonah,a_r,1_18,1,18,5,0.147323847,-0.031250954,0.116072893,0.084733963,0.23205781,0.115984917
jonah,r_t,18_20,18,20,5,0.115984917,0.084960222,0.200945139,0.169709682,0.285694599,0.08474946
jonah,u_n,21_14,21,14,6,0.084656954,0.100297213,0.184954166,0.238384485,0.323041439,0.138087273
jonah,n_s,14_19,14,19,6,0.138087273,-0.022135496,0.115951777,0.147428751,0.285516024,0.169564247
jonah,s_a,19_1,19,1,6,0.169564247,-0.084869862,0.084694386,0.069115877,0.238680124,0.153985739
jonah,a_i,1_9,1,9,6,0.153985739,-0.022320986,0.131664753,0.084165812,0.23815155,0.106486797
jonah,i_d,9_4,9,4,6,0.106486797,0.03129673,0.137783527,0.147506714,0.253993511,0.116209984
jonah,d_~,4_0,4,0,6,0.116209984,-0.015715599,0.100494385,0.11615181,0.232361794,0.131867409
jonah,~_z,0_26,0,26,6,0.131867409,0.053595066,0.185462475,0.169201136,0.301068544,0.11560607
jonah,z_e,26_5,26,5,6,0.11560607,0.084857941,0.20046401,0.205800056,0.321406126,0.120942116
jonah,e_n,5_14,5,14,6,0.120942116,-0.058396578,0.062545538,0.031252146,0.152194262,0.089648724
jonah,p_a,16_1,16,1,3,0.10042882,-0.022162437,0.078266382,0.078266859,0.178695679,0.100429296
jonah,a_y,1_25,1,25,3,0.100429296,0.053598881,0.154028177,0.138500452,0.238929749,0.084901571
jonah,y_~,25_0,25,0,3,0.084901571,0.062394142,0.147295713,0.147293806,0.232195377,0.084899664
jonah,~_g,0_7,0,7,3,0.084899664,0.115543604,0.200443268,0.200486183,0.285385847,0.084942579
jonah,g_l,7_12,7,12,3,0.084942579,0.037835121,0.1227777,0.153883219,0.238825798,0.116048098
jonah,l_a,12_1,12,1,3,0.116048098,-0.037764788,0.07828331,0.100498438,0.216546535,0.138263226
jonah,a_r,1_18,1,18,3,0.138263226,-0.015655041,0.122608185,0.07823658,0.216499805,0.093891621
jonah,r_e,18_5,18,5,3,0.093891621,0.0848279,0.178719521,0.153554678,0.247446299,0.068726778
jonah,e_d,5_4,5,4,3,0.068726778,0.084842682,0.15356946,0.201066971,0.269793749,0.116224289
jonah,s_a,19_1,19,1,4,0.147275686,-0.100400209,0.046875477,0.037480354,0.184756041,0.137880564
jonah,a_l,1_12,1,12,4,0.137880564,-0.015651941,0.122228622,0.116263866,0.25414443,0.131915808
jonah,l_t,12_20,12,20,4,0.131915808,-0.031388998,0.10052681,0.084794521,0.216710329,0.116183519
jonah,t_~,20_0,20,0,4,0.116183519,-0.037919998,0.078263521,0.100530863,0.216714382,0.138450861
jonah,~_n,0_14,0,14,4,0.138450861,-0.015663147,0.122787714,0.062524796,0.200975657,0.078187943
jonah,n_u,14_21,14,21,4,0.078187943,0.100468874,0.178656816,0.185268164,0.263456106,0.08479929
jonah,u_r,21_18,21,18,4,0.08479929,0.031139612,0.115938902,0.138104916,0.222904205,0.106965303
jonah,r_s,18_19,18,19,4,0.106965303,0.047013521,0.153978825,0.147339106,0.254304409,0.100325584
jonah,s_e,19_5,19,5,4,0.100325584,0.03134203,0.131667614,0.131801605,0.23212719,0.100459576
jonah,s_a,19_1,19,1,5,0.169660568,-0.100526094,0.069134474,0.031286716,0.200947285,0.131812811
jonah,a_i,1_9,1,9,5,0.131812811,-0.053546906,0.078265905,0.046979904,0.178792715,0.10052681
jonah,i_n,9_14,9,14,5,0.10052681,0.084895849,0.185422659,0.200979471,0.301506281,0.116083622
jonah,n_t,14_20,14,20,5,0.116083622,-0.031181812,0.08490181,0.068851709,0.184935331,0.100033522
jonah,t_~,20_0,20,0,5,0.100033522,-0.015624285,0.084409237,0.084854126,0.184887648,0.100478411
jonah,~_d,0_4,0,4,5,0.100478411,0.031139612,0.131618023,0.14713788,0.247616291,0.115998268
jonah,d_u,4_21,4,21,5,0.115998268,-0.015552998,0.100445271,0.100435495,0.216433764,0.115988493
jonah,u_a,21_1,21,1,5,0.115988493,0.022148848,0.138137341,0.138190269,0.254178762,0.116041422
jonah,a_l,1_12,1,12,5,0.116041422,-0.022221804,0.093819618,0.0625875,0.178628922,0.084809303
jonah,g_r,7_18,7,18,6,0.08483243,0.138320446,0.223152876,0.270157099,0.354989529,0.131836653
jonah,r_a,18_1,18,1,6,0.131836653,-0.069196939,0.062639713,0.031252861,0.163089514,0.1004498
jonah,a_t,1_20,1,20,6,0.1004498,0.069072485,0.169522285,0.153967142,0.254416943,0.084894657
jonah,t_e,20_5,20,5,6,0.084894657,0.084759235,0.169653893,0.163024187,0.247918844,0.078264952
jonah,e_d,5_4,5,4,6,0.078264952,0.084751129,0.163016081,0.18538332,0.263648272,0.100632191
jonah,d_~,4_0,4,0,6,0.100632191,-0.015624523,0.085007668,0.100419998,0.201052189,0.116044521
jonah,~_w,0_23,0,23,6,0.116044521,-0.015521526,0.100522995,0.084863901,0.200908422,0.100385427
jonah,w_i,23_9,23,9,6,0.100385427,-0.015732527,0.084652901,0.084291935,0.184677362,0.100024462
jonah,i_g,9_7,9,7,6,0.100024462,0.031248808,0.13127327,0.131240845,0.231265306,0.099992037
jonah,r_a,18_1,18,1,3,0.16948247,-0.084755898,0.084726572,0.046876192,0.216358662,0.13163209
jonah,a_m,1_13,1,13,3,0.13163209,-0.062501192,0.069130898,0.084688425,0.216320515,0.147189617
jonah,m_~,13_0,13,0,3,0.147189617,-0.046756268,0.10043335,0.084962845,0.232152462,0.131719112
jonah,~_u,0_21,0,21,3,0.131719112,0.031252146,0.162971258,0.13173008,0.263449192,0.100477934
jonah,u_n,21_14,21,14,3,0.100477934,0.084710121,0.185188055,0.185257196,0.28573513,0.100547075
jonah,n_b,14_2,14,2,3,0.100547075,0.015563011,0.116110086,0.10033679,0.200883865,0.084773779
jonah,b_o,2_15,2,15,3,0.084773779,0.03781271,0.122586489,0.116075754,0.200849533,0.078263044
jonah,o_r,15_18,15,18,3,0.078263044,0.022093773,0.100356817,0.13774395,0.216006994,0.115650177
jonah,r_n,18_14,18,14,3,0.115650177,-0.015739679,0.099910498,0.046873093,0.16252327,0.062612772
jonah,z_e,26_5,26,5,4,0.095868111,0.069166183,0.165034294,0.216676712,0.312544823,0.147510529
jonah,e_a,5_1,5,1,4,0.147510529,-0.062640667,0.084869862,0.053485632,0.200996161,0.116126299
jonah,a_l,1_12,1,12,4,0.116126299,-0.022235155,0.093891144,0.100439787,0.216566086,0.122674942
jonah,l_~,12_0,12,0,4,0.122674942,-0.053455353,0.069219589,0.062505245,0.185180187,0.115960598
jonah,~_i,0_9,0,9,4,0.115960598,0.0379076,0.153868198,0.138332605,0.254293203,0.100425005
jonah,i_t,9_20,9,20,4,0.100425005,-0.015653849,0.084771156,0.084764242,0.185189247,0.100418091
jonah,t_e,20_5,20,5,4,0.100418091,0.100384235,0.200802326,0.216569662,0.316987753,0.116185427
jonah,e_m,5_13,5,13,4,0.116185427,0.015633821,0.131819248,0.11606741,0.232252836,0.100433588
jonah,m_s,13_19,13,19,4,0.100433588,0.146901131,0.247334719,0.247364521,0.347798109,0.10046339
jonah,f_i,6_9,6,9,5,0.11612606,0.733850956,0.849977016,0.818565607,0.934691668,0.084714651
jonah,i_r,9_18,9,18,5,0.084714651,-0.031357765,0.053356886,0.068619013,0.153333664,0.099976778
jonah,r_s,18_19,18,19,5,0.099976778,0.015701771,0.115678549,0.131706476,0.231683254,0.116004705
jonah,s_t,19_20,19,20,5,0.116004705,0.068558693,0.184563398,0.169009924,0.285014629,0.100451231
jonah,t_~,20_0,20,0,5,0.100451231,0.015624762,0.116075993,0.131619453,0.232070684,0.115994692
jonah,~_l,0_12,0,12,5,0.115994692,0.201018095,0.317012787,0.30792141,0.423916101,0.106903315
jonah,l_a,12_1,12,1,5,0.106903315,0.015627861,0.122531176,0.109452963,0.216356277,0.093825102
jonah,a_i,1_9,1,9,5,0.093825102,0.022169352,0.115994453,0.084823132,0.178648233,0.06265378
jonah,i_r,9_18,9,18,5,0.06265378,0.069173098,0.131826878,0.169643164,0.232296944,0.100470066
jonah,k_i,11_9,11,9,6,0.062529564,0.100371599,0.162901163,0.200813293,0.263342857,0.100441694
jonah,i_d,9_4,9,4,6,0.100441694,-0.015623808,0.084817886,0.053539515,0.153981209,0.069163322
jonah,d_n,4_14,4,14,6,0.069163322,0.046899319,0.116062641,0.168896198,0.238059521,0.12199688
jonah,n_e,14_5,14,5,6,0.12199688,-0.05297184,0.06902504,0.031395197,0.153392076,0.084367037
jonah,e_y,5_25,5,25,6,0.084367037,0.115555763,0.1999228,0.215900183,0.30026722,0.100344419
jonah,y_~,25_0,25,0,6,0.100344419,0.015625954,0.115970373,0.131218433,0.231562853,0.11559248
jonah,~_e,0_5,0,5,6,0.11559248,0.015624762,0.131217241,0.121592045,0.237184525,0.105967283
jonah,e_a,5_1,5,1,6,0.105967283,-0.052943468,0.053023815,0.093904495,0.199871778,0.146847963
jonah,a_r,1_18,1,18,6,0.146847963,-0.031249523,0.11559844,0.053556442,0.200404406,0.084805965
jonah,z_i,26_9,26,9,3,0.131740808,-0.037939072,0.093801737,0.06238842,0.194129229,0.100327492
jonah,i_g,9_7,9,7,3,0.100327492,0.471160173,0.571487665,0.555840731,0.656168222,0.084680557
jonah,g_~,7_0,7,0,3,0.084680557,-0.015629053,0.069051504,0.131243467,0.215924025,0.14687252
jonah,~_e,0_5,0,5,3,0.14687252,0.021668673,0.168541193,0.122155428,0.269027948,0.100486755
jonah,e_n,5_14,5,14,3,0.100486755,-0.037865162,0.062621593,0.078264713,0.178751469,0.116129875
jonah,n_r,14_18,14,18,3,0.116129875,0.037946224,0.154076099,0.153998137,0.270128012,0.116051912
jonah,r_i,18_9,18,9,3,0.116051912,-0.031391382,0.08466053,0.069052458,0.18510437,0.10044384
jonah,i_c,9_3,9,3,3,0.10044384,0.062654257,0.163098097,0.178130388,0.278574228,0.115476131
jonah,c_h,3_8,3,8,3,0.115476131,-0.062412262,0.053063869,0.038113594,0.153589725,0.100525856
jonah,q_u,17_21,17,21,4,0.100524664,-0.031365871,0.069158792,0.06927371,0.169798374,0.100639582
jonah,u_i,21_9,21,9,4,0.100639582,0.100409508,0.201049089,0.200320959,0.300960541,0.099911451
jonah,i_z,9_26,9,26,4,0.099911451,-0.015621424,0.084290028,0.099943638,0.199855089,0.115565062
jonah,z_~,26_0,26,0,4,0.115565062,-0.046916246,0.068648815,0.031362057,0.146927118,0.078278303
jonah,~_o,0_15,0,15,4,0.078278303,0.022166729,0.100445032,0.153907299,0.232185602,0.13174057
jonah,o_w,15_23,15,23,4,0.13174057,-0.031293631,0.100446939,0.084954977,0.216695547,0.116248608
jonah,w_n,23_14,23,14,4,0.116248608,0.031250715,0.147499323,0.100529432,0.21677804,0.069278717
jonah,n_e,14_5,14,5,4,0.069278717,0.031249046,0.100527763,0.116097689,0.185376406,0.084848642
jonah,e_d,5_4,5,4,4,0.084848642,0.084902048,0.16975069,0.200963497,0.28581214,0.116061449
jonah,o_m,15_13,15,13,5,0.084593058,0.09390378,0.178496838,0.163092852,0.247685909,0.069189072
jonah,m_i,13_9,13,9,5,0.069189072,0.100022078,0.169211149,0.200547218,0.26973629,0.100525141
jonah,i_t,9_20,9,20,5,0.100525141,-0.031250954,0.069274187,0.06914115,0.16966629,0.100392103
jonah,t_s,20_19,20,19,5,0.100392103,0.084316254,0.184708357,0.184842587,0.28523469,0.100526333
jonah,s_~,19_0,19,0,5,0.100526333,-0.053649664,0.046876669,0.084763527,0.18528986,0.138413191
jonah,~_b,0_2,0,2,5,0.138413191,0.031389475,0.169802666,0.147426367,0.285839558,0.116036892
jonah,b_a,2_1,2,1,5,0.116036892,0.031248093,0.147284985,0.16981864,0.285855532,0.138570547
jonah,a_r,1_18,1,18,5,0.138570547,-0.015672207,0.12289834,0.084851027,0.223421574,0.100523233
jonah,r_f,18_6,18,6,5,0.100523233,0.100525141,0.201048374,0.232383013,0.332906246,0.131857872
jonah,n_i,14_9,14,9,6,0.0847404,0.08432126,0.169061661,0.169091463,0.253831863,0.084770203
jonah,i_m,9_13,9,13,6,0.084770203,0.100368261,0.185138464,0.216454744,0.301224947,0.116086483
jonah,m_b,13_2,13,2,6,0.116086483,0.031321526,0.147408009,0.131763697,0.24785018,0.100442171
jonah,b_l,2_12,2,12,6,0.100442171,0.053644896,0.154087067,0.154080391,0.254522562,0.100435495
jonah,l_e,12_5,12,5,6,0.100435495,0.015717745,0.11615324,0.147496462,0.247931957,0.131778717
jonah,e_~,5_0,5,0,6,0.131778717,-0.015675545,0.116103172,0.100527048,0.232305765,0.116202593
jonah,~_p,0_16,0,16,6,0.116202593,0.053649187,0.16985178,0.154188633,0.270391226,0.100539446
jonah,p_l,16_12,16,12,6,0.100539446,0.100445271,0.200984716,0.200783014,0.30132246,0.100337744
jonah,l_y,12_25,12,25,6,0.100337744,-0.037836552,0.062501192,0.078136683,0.178474426,0.115973234
jonah,l_i,12_9,12,9,3,0.069036007,0.084285975,0.153321981,0.184269905,0.253305912,0.099983931
jonah,i_t,9_20,9,20,3,0.099983931,-0.015701056,0.084282875,0.10045433,0.200438261,0.116155386
jonah,t_~,20_0,20,0,3,0.116155386,-0.015727282,0.100428104,0.046920061,0.163075447,0.062647343
jonah,~_q,0_17,0,17,3,0.062647343,0.037382126,0.100029469,0.137906313,0.200553656,0.100524187
jonah,q_u,17_21,17,21,3,0.100524187,-0.022259474,0.078264713,0.062642097,0.163166285,0.084901571
jonah,u_o,21_15,21,15,3,0.084901571,0.100525618,0.185427189,0.185312271,0.270213842,0.084786654
jonah,o_t,15_20,15,20,3,0.084786654,-0.046902895,0.037883759,0.069302797,0.154089451,0.116205692
jonah,t_e,20_5,20,5,3,0.116205692,0.100445509,0.216651201,0.18521452,0.301420212,0.084769011
jonah,e_d,5_4,5,4,3,0.084769011,0.093800068,0.178569078,0.232178211,0.316947222,0.138378143
jonah,u_s,21_19,21,19,4,0.116115808,0.015620947,0.131736755,0.100433826,0.216549635,0.08481288
jonah,s_e,19_5,19,5,4,0.08481288,0.053044558,0.137857437,0.137886047,0.222698927,0.08484149
jonah,e_r,5_18,5,18,4,0.08484149,0.100518465,0.185359955,0.216737032,0.301578522,0.116218567
jonah,r_~,18_0,18,0,4,0.116218567,-0.015692949,0.100525618,0.116089106,0.232307673,0.131782055
jonah,~_s,0_19,0,19,4,0.131782055,-0.015627861,0.116154194,0.10044384,0.232225895,0.116071701
jonah,s_h,19_8,19,8,4,0.116071701,-0.031390429,0.084681273,0.062449455,0.178521156,0.093839884
jonah,h_o,8_15,8,15,4,0.093839884,0.084798336,0.17863822,0.185247421,0.279087305,0.100449085
jonah,o_r,15_18,15,18,4,0.100449085,0.022259474,0.122708559,0.100524902,0.200973988,0.078265429
